"133221b","Ashley A Williams","2026-01-21","Add Georgia Pro"
"7400b5b","Ashley A Williams","2025-10-03","Adding GTM"
"c2a5586","Ashley A Williams","2025-09-18","Update to navigation scrolling pt 3"
"59499f4","Ashley A Williams","2025-09-18","Update to navigation scrolling pt 2"
"7f189d4","Ashley A Williams","2025-09-18","Undoing that last change"
"0588951","Ashley A Williams","2025-09-18","Update to navigation scrolling"
"68404e8","Ashley A Williams","2025-08-25","still trying to fix search highlight pt 2"
"bf533f8","Ashley A Williams","2025-08-25","still trying to fix search highlight"
"dfe5082","Ashley A Williams","2025-08-22","Fixes for search results pt 31"
"430bd62","Ashley A Williams","2025-08-22","Fixes for search results pt 30"
"2e3bffb","Ashley A Williams","2025-08-22","Fixes for search results pt 29"
"4b2889a","Ashley A Williams","2025-08-22","Fixes for search results pt 28"
"5f817e2","Ashley A Williams","2025-08-22","Fixes for search results pt 27"
"bf78fd7","Ashley A Williams","2025-08-22","Fixes for search results pt 26"
"a998cb1","Ashley A Williams","2025-08-22","Fixes for search results pt 25"
"76ab9f7","Ashley A Williams","2025-08-22","Fixes for search results pt 24"
"eb5cc57","Ashley A Williams","2025-08-22","Fixes for search results pt 23"
"b4e5c19","Ashley A Williams","2025-08-22","Fixes for search results pt 22"
"7612220","Ashley A Williams","2025-08-22","Fixes for search results pt 21"
"095dbdc","Ashley A Williams","2025-08-22","Fixes for search results pt 20"
"bc19d0d","Ashley A Williams","2025-08-22","Fixes for search results pt 19"
"b88eb1f","Ashley A Williams","2025-08-22","Fixes for search results pt 18"
"cb8c40c","Ashley A Williams","2025-08-22","Fixes for search results pt 17"
"6353853","Ashley A Williams","2025-08-22","Fixes for search results pt 16"
"502439b","Ashley A Williams","2025-08-22","Fixes for search results pt 15"
"4ab8a79","Ashley A Williams","2025-08-22","Fixes for search results pt 14"
"8d62da5","Ashley A Williams","2025-08-22","Fixes for search results pt 13"
"266688b","Ashley A Williams","2025-08-22","Fixes for search results pt 12"
"56c9285","Ashley A Williams","2025-08-22","Fixes for search results pt 11"
"c18615f","Ashley A Williams","2025-08-22","Fixes for search results pt 10"
"60868bc","Ashley A Williams","2025-08-22","Fixes for search results pt 9"
"1c09d20","Ashley A Williams","2025-08-22","Fixes for search results pt 8"
"42a945f","Ashley A Williams","2025-08-22","Fixes for search results pt 7"
"3b718ef","Ashley A Williams","2025-08-21","Fixes for search results pt 6"
"2f5dfa5","Ashley A Williams","2025-08-21","Fixes for search results pt 5"
"8b3abf9","Ashley A Williams","2025-08-21","Fixes for search results pt 4"
"b7bde34","Ashley A Williams","2025-08-21","Fixes for search results pt 3"
"df7076e","Ashley A Williams","2025-08-21","Fixes for search results pt 2"
"a8f4ac0","Ashley A Williams","2025-08-21","Fixes for search results"
"d28f24e","Ashley A Williams","2025-07-28","Removing button hover style"
"cdd7e51","ash-uga","2025-03-17","Fixes for nav CSS again"
"871f8f2","ash-uga","2025-03-12","Added login styles and adjusted anchor positioning"
"4fb2c38","Ashley","2025-03-11","Delete patterns/.DS_Store"
"8e1aa71","Ashley","2025-03-11","Delete assets/images/.DS_Store"
"b199aa9","Ashley","2025-03-11","Delete assets/.DS_Store"
"00fa4d2","Ashley","2025-03-11","Delete assets/fonts/.DS_Store"
"3168059","ash-uga","2025-03-11","gitignore update"
"7f9fc67","Ashley","2025-03-11","Delete .DS_Store"
"e6dedb7","ash-uga","2025-03-11","First round of changes by CAES Web Team"
"18bc24a","ash-uga","2025-03-11","Initial theme code from Frankel"
"2931374","Ashley","2025-03-11","Initial commit"